LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
15,2023-12-01,02:30:33,874,INFO,[main] org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter,3a2b3aef,Registering class <*> for class <*>,"['org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType', 'org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter']"
16,2023-12-01,02:30:33,901,INFO,[main] org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://2f08f873c798:9000],fb1f4268,Default file system [hdfs://2f08f873c798:<*>],['9000']
17,2023-12-01,02:30:33,915,INFO,[main] org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://2f08f873c798:9000],fb1f4268,Default file system [hdfs://2f08f873c798:<*>],['9000']
18,2023-12-01,02:30:33,929,INFO,[main] org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://2f08f873c798:9000],fb1f4268,Default file system [hdfs://2f08f873c798:<*>],['9000']
19,2023-12-01,02:30:33,938,INFO,[main] org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,Emitting job history data to the timeline server is not enabled,3a03968c,Emitting job history data to the timeline server is not enabled,[]
20,2023-12-01,02:30:33,973,INFO,[main] org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler,3a2b3aef,Registering class <*> for class <*>,"['org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type', 'org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler']"
21,2023-12-01,02:30:34,144,INFO,[main] org.apache.hadoop.metrics2.impl.MetricsConfig,Loaded properties from hadoop-metrics2.properties,7a3d0110,Loaded properties from hadoop-metrics2.properties,[]
22,2023-12-01,02:30:34,212,INFO,[main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl,Scheduled Metric snapshot period at 10 second(s).,becc4e71,Scheduled Metric snapshot period at <*> second(s).,['10']
23,2023-12-01,02:30:34,212,INFO,[main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl,MRAppMaster metrics system started,fc657c96,MRAppMaster metrics system started,[]
24,2023-12-01,02:30:34,221,INFO,[main] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Adding job token for job_1701359859177_0180 to jobTokenSecretManager,080bfa16,Adding job token for job_<*>_<*> to jobTokenSecretManager,['1701359859177_0180']
25,2023-12-01,02:30:34,326,INFO,[main] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Not uberizing job_1701359859177_0180 because: not enabled; too many maps; too many reduces; too much RAM;,79b8e446,Not uberizing job_<*>_<*> because: not enabled; too many maps; too many reduces; too much RAM;,['1701359859177_0180']
26,2023-12-01,02:30:34,351,INFO,[main] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Input size for job job_1701359859177_0180 = 148290. Number of splits = 11,7ee6a6bc,Input size for job job_<*>_<*> = <*>. Number of splits = <*>,"['1701359859177_0180', '148290', '11']"
27,2023-12-01,02:30:34,353,INFO,[main] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Number of reduces for job job_1701359859177_0180 = 10,691cf50f,Number of reduces for job job_<*>_<*> = <*>,"['1701359859177_0180', '10']"
28,2023-12-01,02:30:34,353,INFO,[main] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1701359859177_0180Job Transitioned from NEW to INITED,b348aeef,<*> Transitioned from <*> to <*>,"['job_1701359859177_0180Job', 'NEW', 'INITED']"
29,2023-12-01,02:30:34,354,INFO,[main] org.apache.hadoop.mapreduce.v2.app.MRAppMaster,"MRAppMaster launching normal, non-uberized, multi-container job job_1701359859177_0180.",8cfccb68,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>.",['1701359859177_0180']
30,2023-12-01,02:30:34,381,INFO,[main] org.apache.hadoop.ipc.CallQueueManager,"Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 100, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.",4800a8aa,"Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: <*>, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.",['100']
31,2023-12-01,02:30:34,388,INFO,[main] org.apache.hadoop.ipc.Server,Listener at 0.0.0.0:37213,55039769,Listener at <*>,['0.0.0.0:37213']
32,2023-12-01,02:30:34,389,INFO,[Socket Reader #1 for port 0] org.apache.hadoop.ipc.Server,Starting Socket Reader #1 for port 0,70066a26,Starting Socket Reader #<*> for port <*>,"['1', '0']"
33,2023-12-01,02:30:34,569,INFO,[main] org.apache.hadoop.yarn.factories.impl.pb.RpcServerFactoryPBImpl,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,8c4d0a72,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,[]
34,2023-12-01,02:30:34,569,INFO,[IPC Server Responder] org.apache.hadoop.ipc.Server,IPC Server Responder: starting,ccc17099,IPC Server Responder: starting,[]
35,2023-12-01,02:30:34,570,INFO,[IPC Server listener on 0] org.apache.hadoop.ipc.Server,IPC Server listener on 0: starting,73b103d7,IPC Server listener on <*>: starting,['0']
36,2023-12-01,02:30:34,574,INFO,[main] org.apache.hadoop.mapreduce.v2.app.client.MRClientService,Instantiated MRClientService at cf6e5ca2712c/192.161.20.5:37213,81b07bff,Instantiated MRClientService at <*>,['cf6e5ca2712c/192.161.20.5:37213']
37,2023-12-01,02:30:34,601,INFO,[main] org.eclipse.jetty.util.log,Logging initialized @2458ms to org.eclipse.jetty.util.log.Slf4jLog,01861b08,Logging initialized <*> to org.eclipse.jetty.util.log.Slf4jLog,['@2458ms']
38,2023-12-01,02:30:34,674,WARN,[main] org.apache.hadoop.security.authentication.server.AuthenticationFilter,"Unable to initialize FileSignerSecretProvider, falling back to use random secrets. Reason: Could not read signature secret file: /root/hadoop-http-auth-signature-secret",9c1a3d53,"Unable to initialize FileSignerSecretProvider, falling back to use random secrets. Reason: Could not read signature secret file: /root/hadoop-http-auth-signature-secret",[]
39,2023-12-01,02:30:34,678,INFO,[main] org.apache.hadoop.http.HttpRequestLog,Http request log for http.requests.mapreduce is not defined,0859dbfb,Http request log for http.requests.mapreduce is not defined,[]
40,2023-12-01,02:30:34,682,INFO,[main] org.apache.hadoop.http.HttpServer2,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),a8927e0e,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),[]
41,2023-12-01,02:30:34,707,INFO,[main] org.apache.hadoop.http.HttpServer2,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce,ae2086c0,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context <*>,['mapreduce']
42,2023-12-01,02:30:34,707,INFO,[main] org.apache.hadoop.http.HttpServer2,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static,ae2086c0,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context <*>,['static']
43,2023-12-01,02:30:35,034,INFO,[main] org.apache.hadoop.yarn.webapp.WebApps,Registered webapp guice modules,5ba9445a,Registered webapp guice modules,[]
44,2023-12-01,02:30:35,035,INFO,[main] org.apache.hadoop.http.HttpServer2,Jetty bound to port 39737,8aa20788,Jetty bound to port <*>,['39737']
45,2023-12-01,02:30:35,036,INFO,[main] org.eclipse.jetty.server.Server,jetty-9.4.51.v20230217; built: 2023-02-17T08:19:37.309Z; git: b45c405e4544384de066f814ed42ae3dceacdd49; jvm 11.0.20+8-post-Ubuntu-1ubuntu120.04,e9247c7a,jetty-<*>.<*>.<*>.v20230217; built: <*>-<*>-17T08:<*>:<*>.309Z; git: b45c405e4544384de066f814ed42ae3dceacdd49; jvm <*>,"['9', '4.51', '2023-02', '19:37', '11.0.20+8-post-Ubuntu-1ubuntu120.04']"
46,2023-12-01,02:30:35,060,INFO,[main] org.eclipse.jetty.server.session,DefaultSessionIdManager workerName=node0,bacbae49,DefaultSessionIdManager workerName=node<*>,['0']
47,2023-12-01,02:30:35,060,INFO,[main] org.eclipse.jetty.server.session,"No SessionScavenger set, using defaults",9ee7bbd8,"No SessionScavenger set, using defaults",[]
48,2023-12-01,02:30:35,061,INFO,[main] org.eclipse.jetty.server.session,node0 Scavenging every 660000ms,11ab4b15,node0 Scavenging every 660000ms,[]
49,2023-12-01,02:30:35,072,INFO,[main] org.eclipse.jetty.server.handler.ContextHandler,"Started o.e.j.s.ServletContextHandler@76f881d9{static,/static,jar:file:/usr/local/revisedJQF/v8/hadoop-3.3.6/share/hadoop/yarn/hadoop-yarn-common-3.3.6.jar!/webapps/static,AVAILABLE}",00ac854a,Started <*>,"['o.e.j.s.ServletContextHandler@76f881d9{static,/static,jar:file:/usr/local/revisedJQF/v8/hadoop-3.3.6/share/hadoop/yarn/hadoop-yarn-common-3.3.6.jar!/webapps/static,AVAILABLE}']"
50,2023-12-01,02:30:35,833,INFO,[main] org.eclipse.jetty.server.handler.ContextHandler,"Started o.e.j.w.WebAppContext@629cbb1{mapreduce,/,file:///home/hadoop3/hadoop/tmp/nm-local-dir/usercache/root/appcache/application_1701359859177_0180/container_1701359859177_0180_01_000001/tmp/jetty-0_0_0_0-39737-hadoop-yarn-common-3_3_6_jar-_-any-935342775393304634/webapp/,AVAILABLE}{jar:file:/usr/local/revisedJQF/v8/hadoop-3.3.6/share/hadoop/yarn/hadoop-yarn-common-3.3.6.jar!/webapps/mapreduce}",00ac854a,Started <*>,"['o.e.j.w.WebAppContext@629cbb1{mapreduce,/,file:///home/hadoop3/hadoop/tmp/nm-local-dir/usercache/root/appcache/application_1701359859177_0180/container_1701359859177_0180_01_000001/tmp/jetty-0_0_0_0-39737-hadoop-yarn-common-3_3_6_jar-_-any-935342775393304634/webapp/,AVAILABLE}{jar:file:/usr/local/revisedJQF/v8/hadoop-3.3.6/share/hadoop/yarn/hadoop-yarn-common-3.3.6.jar!/webapps/mapreduce}']"
51,2023-12-01,02:30:35,850,INFO,[main] org.eclipse.jetty.server.AbstractConnector,"Started ServerConnector@78fe204a{HTTP/1.1, (http/1.1)}{0.0.0.0:39737}",3a71660b,Started <*> (http/<*>.<*>)}{<*>},"['ServerConnector@78fe204a{HTTP/1.1,', '1.1', '0.0.0.0:39737']"
52,2023-12-01,02:30:35,850,INFO,[main] org.eclipse.jetty.server.Server,Started @3708ms,00ac854a,Started <*>,['@3708ms']
53,2023-12-01,02:30:35,850,INFO,[main] org.apache.hadoop.yarn.webapp.WebApps,Web app mapreduce started at 39737,0923c3bb,Web app mapreduce started at <*>,['39737']
54,2023-12-01,02:30:35,856,INFO,[main] org.apache.hadoop.ipc.CallQueueManager,"Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 3000, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.",4800a8aa,"Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: <*>, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.",['3000']
55,2023-12-01,02:30:35,857,INFO,[main] org.apache.hadoop.ipc.Server,Listener at 0.0.0.0:46421,55039769,Listener at <*>,['0.0.0.0:46421']
56,2023-12-01,02:30:35,857,INFO,[Socket Reader #1 for port 0] org.apache.hadoop.ipc.Server,Starting Socket Reader #1 for port 0,70066a26,Starting Socket Reader #<*> for port <*>,"['1', '0']"
57,2023-12-01,02:30:35,859,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,JOB_CREATE job_1701359859177_0180,e79de774,JOB_CREATE job_<*>_<*>,['1701359859177_0180']
58,2023-12-01,02:30:35,862,INFO,[IPC Server Responder] org.apache.hadoop.ipc.Server,IPC Server Responder: starting,ccc17099,IPC Server Responder: starting,[]
59,2023-12-01,02:30:35,862,INFO,[IPC Server listener on 0] org.apache.hadoop.ipc.Server,IPC Server listener on 0: starting,73b103d7,IPC Server listener on <*>: starting,['0']
60,2023-12-01,02:30:35,882,INFO,[main] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,nodeBlacklistingEnabled:true,8b1732f5,nodeBlacklistingEnabled:true,[]
61,2023-12-01,02:30:35,882,INFO,[main] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,maxTaskFailuresPerNode is 3,07a75a5d,maxTaskFailuresPerNode is <*>,['3']
62,2023-12-01,02:30:35,882,INFO,[main] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,blacklistDisablePercent is 33,168a0869,blacklistDisablePercent is <*>,['33']
63,2023-12-01,02:30:35,884,INFO,[main] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,0% of the mappers will be scheduled using OPPORTUNISTIC containers,10c1693b,0% of the mappers will be scheduled using OPPORTUNISTIC containers,[]
64,2023-12-01,02:30:35,911,INFO,[main] org.apache.hadoop.yarn.client.DefaultNoHARMFailoverProxyProvider,Connecting to ResourceManager at 2f08f873c798/192.161.20.17:8030,4ecdc8c5,Connecting to ResourceManager at 2f08f873c798<*>,['/192.161.20.17:8030']
65,2023-12-01,02:30:35,974,INFO,[main] org.apache.hadoop.mapreduce.v2.app.rm.RMCommunicator,"maxContainerCapability: <memory:8192, vCores:4>",1b9a71a7,"maxContainerCapability: <memory:<*>, vCores:<*>>","['8192', '4>']"
66,2023-12-01,02:30:35,975,INFO,[main] org.apache.hadoop.mapreduce.v2.app.rm.RMCommunicator,queue: default,62365dbe,queue: default,[]
67,2023-12-01,02:30:35,978,INFO,[main] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,Upper limit on the thread pool size is 500,293bdc87,Upper limit on the thread pool size is <*>,['500']
68,2023-12-01,02:30:35,978,INFO,[main] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,The thread pool initial size is 10,7a27b63d,The thread pool initial size is <*>,['10']
69,2023-12-01,02:30:36,004,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1701359859177_0180Job Transitioned from INITED to SETUP,b348aeef,<*> Transitioned from <*> to <*>,"['job_1701359859177_0180Job', 'INITED', 'SETUP']"
70,2023-12-01,02:30:36,008,INFO,[CommitterEvent Processor #0] org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,Processing the event EventType: JOB_SETUP,8825a75c,Processing the event EventType: <*>,['JOB_SETUP']
71,2023-12-01,02:30:36,014,INFO,[CommitterEvent Processor #0] org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,File Output Committer Algorithm version is 2,24f60e3d,File Output Committer Algorithm version is <*>,['2']
72,2023-12-01,02:30:36,014,INFO,[CommitterEvent Processor #0] org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,"FileOutputCommitter skip cleanup _temporary folders under output directory:false, ignore cleanup failures: false",d1f83c9a,"FileOutputCommitter skip cleanup _temporary folders under output directory:false, ignore cleanup failures: false",[]
73,2023-12-01,02:30:36,030,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1701359859177_0180Job Transitioned from SETUP to RUNNING,b348aeef,<*> Transitioned from <*> to <*>,"['job_1701359859177_0180Job', 'SETUP', 'RUNNING']"
74,2023-12-01,02:30:36,072,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,"Resource capability of task type MAP is set to <memory:5120, vCores:1>",16c3067a,"Resource capability of task type <*> is set to <memory:<*>, vCores:<*>>","['MAP', '5120', '1>']"
75,2023-12-01,02:30:36,079,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000000 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000000', 'NEW', 'SCHEDULED']"
76,2023-12-01,02:30:36,079,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000001 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000001', 'NEW', 'SCHEDULED']"
77,2023-12-01,02:30:36,080,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000002 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000002', 'NEW', 'SCHEDULED']"
78,2023-12-01,02:30:36,080,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000003 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000003', 'NEW', 'SCHEDULED']"
79,2023-12-01,02:30:36,080,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000004 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000004', 'NEW', 'SCHEDULED']"
80,2023-12-01,02:30:36,080,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000005 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000005', 'NEW', 'SCHEDULED']"
81,2023-12-01,02:30:36,081,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000006 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000006', 'NEW', 'SCHEDULED']"
82,2023-12-01,02:30:36,081,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000007 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000007', 'NEW', 'SCHEDULED']"
83,2023-12-01,02:30:36,081,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000008 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000008', 'NEW', 'SCHEDULED']"
84,2023-12-01,02:30:36,081,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000009 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000009', 'NEW', 'SCHEDULED']"
85,2023-12-01,02:30:36,081,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_m_000010 Task Transitioned from NEW to SCHEDULED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000010', 'NEW', 'SCHEDULED']"
86,2023-12-01,02:30:36,083,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,"Resource capability of task type REDUCE is set to <memory:5120, vCores:1>",16c3067a,"Resource capability of task type <*> is set to <memory:<*>, vCores:<*>>","['REDUCE', '5120', '1>']"
87,2023-12-01,02:30:36,083,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_r_000000 Task Transitioned from NEW to SCHEDULED,a55d23fc,task_<*>_<*>_r_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000000', 'NEW', 'SCHEDULED']"
88,2023-12-01,02:30:36,083,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_r_000001 Task Transitioned from NEW to SCHEDULED,a55d23fc,task_<*>_<*>_r_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000001', 'NEW', 'SCHEDULED']"
89,2023-12-01,02:30:36,083,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_r_000002 Task Transitioned from NEW to SCHEDULED,a55d23fc,task_<*>_<*>_r_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000002', 'NEW', 'SCHEDULED']"
90,2023-12-01,02:30:36,084,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_r_000003 Task Transitioned from NEW to SCHEDULED,a55d23fc,task_<*>_<*>_r_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000003', 'NEW', 'SCHEDULED']"
91,2023-12-01,02:30:36,084,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_r_000004 Task Transitioned from NEW to SCHEDULED,a55d23fc,task_<*>_<*>_r_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000004', 'NEW', 'SCHEDULED']"
92,2023-12-01,02:30:36,084,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_r_000005 Task Transitioned from NEW to SCHEDULED,a55d23fc,task_<*>_<*>_r_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000005', 'NEW', 'SCHEDULED']"
93,2023-12-01,02:30:36,084,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0180_r_000006 Task Transitioned from NEW to SCHEDULED,a55d23fc,task_<*>_<*>_r_<*> Task Transitioned from <*> to <*>,"['1701359859177_0180', '000006', 'NEW', 'SCHEDULED']"
